"longitude"t"latitude"thousing_median_aget"total_rooms"t"total_bedrooms"t"population"thouseholdstmedian_incometmedian_house_valuet"ocean_proximity"
-122.47t37.76t52.0t2680.0t740.0t1587.0t713.0t2.5933t359600.0tNEAR BAY
-122.47t37.76t49.0t2842.0t670.0t1396.0t648.0t3.2679t345700.0tNEAR BAY
-122.47t37.76t52.0t2465.0t489.0t1170.0t498.0t4.0793t306700.0tNEAR BAY
-122.47t37.76t48.0t2064.0t484.0t1055.0t467.0t2.8711t329600.0tNEAR BAY
-122.47t37.76t40.0t3525.0t941.0t1675.0t857.0t3.2083t330000.0tNEAR BAY
-122.47t37.76t52.0t4001.0t809.0t1886.0t756.0t3.3239t350000.0tNEAR BAY
-122.47t37.76t39.0t3200.0t689.0t1391.0t618.0t3.6346t338000.0tNEAR BAY
-122.47t37.75t45.0t2399.0t426.0t911.0t423.0t4.4312t361000.0tNEAR BAY
-122.47t37.75t51.0t2413.0t431.0t1095.0t437.0t4.0089t357000.0tNEAR BAY
-122.47t37.75t49.0t2747.0t472.0t1281.0t448.0t5.482t366300.0tNEAR BAY
-122.47t37.76t34.0t2807.0t487.0t1152.0t445.0t5.1893t420300.0tNEAR BAY
-122.47t37.76t48.0t2464.0t459.0t1179.0t458.0t4.4946t358600.0tNEAR BAY
-122.46t37.75t52.0t1590.0t236.0t622.0t232.0t5.8151t500001.0tNEAR BAY
-122.46t37.75t52.0t1207.0t152.0t465.0t162.0t10.7569t500001.0tNEAR BAY
-122.47t37.75t51.0t2713.0t396.0t1090.0t401.0t9.3603t500001.0tNEAR BAY
-122.47t37.75t46.0t3238.0t544.0t1293.0t470.0t6.1592t381700.0tNEAR BAY
-122.47t37.75t52.0t1598.0t285.0t689.0t265.0t4.6071t337400.0tNEAR BAY
-122.47t37.74t52.0t1538.0t305.0t819.0t319.0t4.0846t333600.0tNEAR BAY
-122.45t37.75t36.0t2303.0t381.0t862.0t371.0t6.0274t349000.0tNEAR BAY
-122.45t37.75t36.0t1997.0t356.0t772.0t348.0t4.95t322600.0tNEAR BAY
-122.45t37.75t35.0t1363.0t302.0t1786.0t301.0t3.0804t313400.0tNEAR BAY
-122.46t37.75t52.0t1849.0t287.0t695.0t258.0t6.5372t394000.0tNEAR BAY
-122.45t37.74t52.0t1596.0t276.0t642.0t273.0t4.375t349500.0tNEAR BAY
-122.46t37.74t51.0t1905.0t291.0t707.0t284.0t6.2561t431000.0tNEAR BAY
-122.45t37.74t46.0t6429.0t1093.0t2535.0t1109.0t5.0887t335100.0tNEAR BAY
-122.44t37.73t43.0t3700.0t684.0t1488.0t623.0t5.5622t313600.0tNEAR BAY
-122.45t37.74t38.0t5688.0t930.0t2263.0t908.0t6.203t346800.0tNEAR BAY
-122.46t37.74t52.0t2180.0t326.0t856.0t326.0t5.3961t416900.0tNEAR BAY
-122.46t37.74t52.0t2053.0t281.0t791.0t287.0t10.959t500001.0tNEAR BAY
-122.47t37.74t52.0t2055.0t265.0t735.0t252.0t8.1189t500001.0tNEAR BAY
-122.47t37.74t52.0t3797.0t668.0t1633.0t658.0t5.6787t363600.0tNEAR BAY
-122.47t37.74t52.0t3688.0t640.0t1605.0t567.0t4.9537t365600.0tNEAR BAY
-122.46t37.73t52.0t2673.0t349.0t876.0t338.0t7.8476t500001.0tNEAR BAY
-122.46t37.73t52.0t3547.0t506.0t1276.0t491.0t8.0069t426800.0tNEAR BAY
-122.46t37.72t52.0t2951.0t406.0t1115.0t397.0t6.7228t405200.0tNEAR OCEAN
-122.47t37.73t52.0t2134.0t277.0t936.0t285.0t5.9245t484600.0tNEAR OCEAN
-122.47t37.73t52.0t2151.0t280.0t762.0t274.0t10.7309t500001.0tNEAR OCEAN
-122.47t37.73t50.0t1653.0t252.0t641.0t224.0t10.6605t500001.0tNEAR OCEAN
-122.47t37.72t46.0t1836.0t319.0t767.0t302.0t5.9114t399000.0tNEAR OCEAN
-122.46t37.73t52.0t2401.0t346.0t812.0t328.0t6.8322t394100.0tNEAR BAY
-122.45t37.73t52.0t2510.0t438.0t1153.0t407.0t5.1238t335100.0tNEAR BAY
-122.46t37.73t52.0t2857.0t469.0t1431.0t496.0t5.2088t344200.0tNEAR BAY
-122.44t37.73t39.0t1912.0tt970.0t406.0t4.7813t275500.0tNEAR BAY
-122.44t37.73t52.0t2838.0t567.0t1411.0t526.0t3.8304t261400.0tNEAR BAY
-122.45t37.73t52.0t1350.0t241.0t752.0t246.0t3.2448t266200.0tNEAR BAY
-122.45t37.73t52.0t2035.0t424.0t1193.0t430.0t5.0634t264200.0tNEAR BAY
-122.44t37.73t46.0t3581.0t758.0t1670.0t703.0t4.1932t269200.0tNEAR BAY
-122.45t37.72t52.0t982.0t197.0t653.0t171.0t4.2167t231900.0tNEAR BAY
-122.45t37.72t46.0t1406.0t235.0t771.0t239.0t4.7143t219300.0tNEAR BAY
-122.45t37.72t47.0t1773.0t345.0t1083.0t315.0t4.475t221200.0tNEAR BAY
-122.45t37.72t51.0t2690.0t554.0t1795.0t539.0t3.6581t225000.0tNEAR BAY
-122.46t37.72t47.0t1723.0t389.0t1216.0t399.0t3.3208t238600.0tNEAR OCEAN
-122.46t37.72t49.0t1207.0t255.0t658.0t220.0t4.0859t228600.0tNEAR OCEAN
-122.46t37.72t48.0t1690.0t339.0t962.0t317.0t3.2875t221500.0tNEAR OCEAN
-122.46t37.72t45.0t2399.0t419.0t1225.0t399.0t4.0855t244100.0tNEAR OCEAN
-122.46t37.72t39.0t2254.0tt1388.0t404.0t2.9688t232000.0tNEAR OCEAN
-122.47t37.71t44.0t2547.0t511.0t1577.0t516.0t4.1939t237900.0tNEAR OCEAN
-122.47t37.71t42.0t1961.0t427.0t1211.0t409.0t3.5156t239400.0tNEAR OCEAN
-122.47t37.72t43.0t968.0t199.0t434.0t162.0t2.5333t239300.0tNEAR OCEAN
-122.47t37.72t46.0t1453.0t306.0t817.0t310.0t3.0t246700.0tNEAR OCEAN
-122.47t37.72t49.0t1690.0t307.0t770.0t294.0t4.5913t259700.0tNEAR OCEAN
-122.45t37.72t45.0t964.0t173.0t613.0t201.0t2.9119t228900.0tNEAR BAY
-122.45t37.71t45.0t2253.0t431.0t1382.0t392.0t4.2562t221600.0tNEAR OCEAN
-122.46t37.71t52.0t1642.0t351.0t1138.0t340.0t4.1406t219500.0tNEAR OCEAN
-122.46t37.71t49.0t1711.0t348.0t1138.0t325.0t2.875t225000.0tNEAR OCEAN
-122.46t37.72t37.0t1833.0t388.0t1093.0t363.0t3.0703t211800.0tNEAR OCEAN
-122.48t37.76t48.0t2660.0t616.0t1491.0t602.0t3.9758t348600.0tNEAR BAY
-122.48t37.76t48.0t2304.0t558.0t1273.0t512.0t3.275t332100.0tNEAR BAY
-122.48t37.76t52.0t2684.0t574.0t1395.0t549.0t3.9097t323800.0tNEAR BAY
-122.48t37.76t50.0t2236.0t484.0t1171.0t467.0t4.0977t322100.0tNEAR BAY
-122.48t37.76t52.0t1845.0t336.0t1015.0t337.0t4.1397t331300.0tNEAR BAY
-122.48t37.76t52.0t3260.0t653.0t1594.0t632.0t4.4094t336100.0tNEAR BAY
-122.49t37.76t52.0t1382.0t230.0t708.0t279.0t5.8096t339800.0tNEAR BAY
-122.49t37.76t52.0t2564.0t502.0t1092.0t459.0t3.5302t329600.0tNEAR BAY
-122.49t37.76t52.0t2245.0t425.0t1091.0t409.0t3.5909t331200.0tNEAR BAY
-122.49t37.76t52.0t1792.0t305.0t782.0t287.0t4.0391t332700.0tNEAR BAY
-122.49t37.76t48.0t1351.0t270.0t650.0t265.0t3.5278t339800.0tNEAR BAY
-122.49t37.76t49.0t1724.0t295.0t795.0t297.0t4.3977t353600.0tNEAR BAY
-122.49t37.76t49.0t1637.0t304.0t729.0t281.0t4.3281t323100.0tNEAR BAY
-122.48t37.75t51.0t2095.0t410.0t1126.0t429.0t4.4t318400.0tNEAR BAY
-122.48t37.75t52.0t2515.0t494.0t1583.0t477.0t4.3393t317600.0tNEAR BAY
-122.48t37.74t52.0t2453.0t508.0t1056.0t453.0t3.6859t311800.0tNEAR OCEAN
-122.48t37.75t49.0t2203.0t407.0t1052.0t405.0t4.4375t329200.0tNEAR BAY
-122.48t37.75t48.0t2555.0t548.0t1285.0t482.0t3.7734t314700.0tNEAR BAY
-122.48t37.75t52.0t2074.0t401.0t1136.0t409.0t4.7703t331000.0tNEAR BAY
-122.49t37.75t48.0t2181.0t419.0t1041.0t379.0t3.7361t320200.0tNEAR OCEAN
-122.49t37.75t47.0t2140.0t425.0t1105.0t401.0t3.7054t308500.0tNEAR OCEAN
-122.49t37.75t45.0t2341.0t461.0t1092.0t438.0t4.8036t297800.0tNEAR OCEAN
-122.49t37.75t43.0t2044.0t393.0t979.0t378.0t3.9205t319100.0tNEAR OCEAN
-122.49t37.75t48.0t2387.0t424.0t1041.0t408.0t3.7562t321200.0tNEAR OCEAN
-122.49t37.75t52.0t2226.0t385.0t1177.0t416.0t4.8516t323800.0tNEAR OCEAN
-122.49t37.74t52.0t2189.0t433.0t1147.0t420.0t3.4583t321300.0tNEAR OCEAN
-122.48t37.74t52.0t2285.0t435.0t1211.0t442.0t4.0208t323100.0tNEAR OCEAN
-122.48t37.74t52.0t2166.0t423.0t1072.0t370.0t4.131t314300.0tNEAR OCEAN
-122.48t37.74t52.0t2841.0t517.0t1372.0t517.0t3.9236t335000.0tNEAR OCEAN
-122.49t37.73t48.0t1190.0t182.0t497.0t199.0t6.2642t438500.0tNEAR OCEAN
-122.49t37.74t48.0t1186.0t213.0t487.0t207.0t3.8333t340800.0tNEAR OCEAN
-122.49t37.74t52.0t2442.0t449.0t1188.0t436.0t4.3909t317700.0tNEAR OCEAN
-122.49t37.74t52.0t2302.0t457.0t1154.0t424.0t4.5744t315200.0tNEAR OCEAN
-122.48t37.73t52.0t1597.0t240.0t566.0t231.0t5.1681t500001.0tNEAR OCEAN
-122.48t37.73t47.0t2382.0t392.0t867.0t376.0t5.2598t371500.0tNEAR OCEAN
-122.49t37.73t39.0t1937.0t336.0t742.0t307.0t5.1991t369400.0tNEAR OCEAN
-122.49t37.73t37.0t1399.0t224.0t530.0t235.0t3.9219t433300.0tNEAR OCEAN
-122.49t37.73t36.0t1821.0t292.0t742.0t298.0t5.6204t406200.0tNEAR OCEAN
-122.48t37.73t38.0t3195.0t828.0t2410.0t778.0t3.1359t350000.0tNEAR OCEAN
-122.47t37.72t47.0t1176.0t286.0t564.0t258.0t3.2059t350000.0tNEAR OCEAN
-122.48t37.71t43.0t3850.0t1018.0t1497.0t829.0t3.5296t400000.0tNEAR OCEAN
-122.48t37.72t45.0t1405.0t338.0t733.0t342.0t4.1116t187500.0tNEAR OCEAN
-122.48t37.72t46.0t2403.0t638.0t1281.0t603.0t3.2321t112500.0tNEAR OCEAN
-122.5t37.76t52.0t2018.0t422.0t1142.0t463.0t3.7083t307700.0tNEAR OCEAN
-122.5t37.76t43.0t2108.0t456.0t1299.0t447.0t3.1406t316200.0tNEAR OCEAN
-122.5t37.76t50.0t1993.0t410.0t1009.0t374.0t3.9464t295600.0tNEAR OCEAN
-122.5t37.76t48.0t1408.0t295.0t891.0t269.0t3.8333t296300.0tNEAR OCEAN
-122.5t37.76t46.0t1491.0t285.0t841.0t306.0t4.5329t278800.0tNEAR OCEAN
-122.5t37.75t45.0t1672.0t344.0t838.0t314.0t4.1419t291500.0tNEAR OCEAN
-122.5t37.75t43.0t2373.0t481.0t1247.0t454.0t4.0985t283200.0tNEAR OCEAN
-122.51t37.76t43.0t2345.0t624.0t1439.0t614.0t2.8448t268900.0tNEAR OCEAN
-122.51t37.76t43.0t2527.0t619.0t1332.0t558.0t3.0465t274200.0tNEAR OCEAN
-122.51t37.76t40.0t2320.0t562.0t1499.0t521.0t3.2792t260800.0tNEAR OCEAN
-122.5t37.76t46.0t2226.0t480.0t1272.0t468.0t4.2644t284100.0tNEAR OCEAN
-122.5t37.76t45.0t1673.0t377.0t1078.0t393.0t3.3393t272300.0tNEAR OCEAN
-122.5t37.75t45.0t1620.0tt941.0t328.0t4.3859t270200.0tNEAR OCEAN
-122.5t37.75t44.0t1819.0tt1137.0t354.0t3.4919t271800.0tNEAR OCEAN
-122.54t37.76t45.0t1592.0t325.0t920.0t322.0t3.96t272200.0tNEAR OCEAN
-122.5t37.75t44.0t1739.0t343.0t872.0t330.0t2.9632t286300.0tNEAR OCEAN
-122.5t37.74t40.0t2310.0t445.0t1266.0t490.0t3.7969t297800.0tNEAR OCEAN
-122.5t37.74t45.0t1771.0t349.0t1098.0t342.0t3.7552t296600.0tNEAR OCEAN
-122.49t37.74t44.0t1472.0t275.0t820.0t310.0t5.6826t300000.0tNEAR OCEAN
-122.5t37.74t44.0t2374.0t496.0t1087.0t426.0t3.5t275700.0tNEAR OCEAN
-122.5t37.74t44.0t2527.0t518.0t1434.0t444.0t3.875t275700.0tNEAR OCEAN
-122.5t37.75t46.0t2298.0t457.0t1429.0t477.0t4.0217t272400.0tNEAR OCEAN
-122.5t37.74t44.0t2792.0t615.0t1640.0t579.0t4.0625t272800.0tNEAR OCEAN
-122.5t37.74t42.0t1667.0t395.0t1041.0t387.0t3.9583t273700.0tNEAR OCEAN
-122.5t37.74t44.0t2082.0t470.0t1154.0t403.0t4.3611t268100.0tNEAR OCEAN
-122.54t37.74t42.0t2006.0t415.0t1230.0t435.0t4.1786t271100.0tNEAR OCEAN
-122.46t37.79t52.0t2005.0t359.0t847.0t356.0t4.1029t500001.0tNEAR BAY
-122.46t37.78t52.0t2165.0t580.0t1067.0t530.0t2.9293t350000.0tNEAR BAY
-122.46t37.78t52.0t2594.0t622.0t1421.0t593.0t3.0265t350000.0tNEAR BAY
-122.46t37.79t52.0t2059.0t416.0t999.0t402.0t3.7419t500001.0tNEAR BAY
-122.46t37.78t52.0t3429.0t773.0t1584.0t696.0t3.7887t500001.0tNEAR BAY
-122.47t37.78t51.0t1485.0t386.0t880.0t385.0t2.7431t307100.0tNEAR BAY
-122.47t37.78t52.0t2635.0t587.0t1302.0t577.0t3.7292t416700.0tNEAR BAY
-122.47t37.79t52.0t2844.0t623.0t1380.0t596.0t4.75t500001.0tNEAR BAY
-122.47t37.79t52.0t437.0t105.0t194.0t87.0t2.8125t500001.0tNEAR BAY
-122.47t37.79t52.0t2383.0t477.0t990.0t464.0t3.9688t483300.0tNEAR BAY
-122.47t37.78t52.0t2388.0t507.0t1078.0t494.0t3.5221t443300.0tNEAR BAY
-122.47t37.78t52.0t1941.0t436.0t955.0t425.0t4.1339t396400.0tNEAR BAY
-122.48t37.78t48.0t2835.0t728.0t1674.0t684.0t3.129t375000.0tNEAR BAY
-122.48t37.79t52.0t4683.0t1055.0t2246.0t975.0t4.1148t457800.0tNEAR BAY
-122.48t37.78t44.0t3371.0t794.0t1738.0t753.0t3.1653t335300.0tNEAR BAY
-122.49t37.78t32.0t3028.0t815.0t1704.0t718.0t3.2028t322900.0tNEAR BAY
-122.49t37.78t46.0t3304.0t792.0t1783.0t777.0t3.6148t352200.0tNEAR BAY
-122.48t37.79t52.0t1647.0t236.0t546.0t227.0t9.1881t500001.0tNEAR BAY
-122.49t37.79t52.0t3146.0t478.0t1143.0t455.0t6.1407t500001.0tNEAR BAY
-122.49t37.79t52.0t2488.0t281.0t805.0t295.0t10.7058t500001.0tNEAR BAY
-122.46t37.78t52.0t4140.0t984.0t2030.0t892.0t3.4236t376800.0tNEAR BAY
-122.46t37.78t52.0t2632.0t542.0t1364.0t544.0t3.4605t441700.0tNEAR BAY
-122.46t37.78t52.0t2051.0t552.0t1400.0t510.0t3.2396t375000.0tNEAR BAY
-122.46t37.78t52.0t3088.0t727.0t1636.0t662.0t2.8553t360700.0tNEAR BAY
-122.46t37.77t52.0t3193.0t688.0t2099.0t681.0t3.9375t402900.0tNEAR BAY
-122.47t37.77t52.0t2241.0t443.0t1042.0t377.0t4.1635t398400.0tNEAR BAY
-122.47t37.78t52.0t2275.0t412.0t1166.0t424.0t4.0652t421300.0tNEAR BAY
-122.47t37.78t52.0t2169.0t522.0t1220.0t505.0t3.1989t446900.0tNEAR BAY
-122.47t37.78t52.0t2951.0t647.0t1448.0t591.0t3.1392t422400.0tNEAR BAY
-122.47t37.78t52.0t3021.0t569.0t1479.0t514.0t4.0208t414600.0tNEAR BAY
-122.47t37.78t52.0t2042.0t378.0t1153.0t408.0t4.1856t404700.0tNEAR BAY
-122.47t37.77t52.0t3143.0t635.0t1350.0t623.0t3.8571t366700.0tNEAR BAY
-122.48t37.78t52.0t3047.0t641.0t1427.0t620.0t3.4883t337200.0tNEAR BAY
-122.48t37.78t52.0t2666.0t515.0t1362.0t494.0t4.218t393800.0tNEAR BAY
-122.48t37.77t52.0t2556.0t595.0t1202.0t568.0t3.8899t348500.0tNEAR BAY
-122.48t37.78t50.0t2159.0t437.0t1111.0t417.0t3.5588t346400.0tNEAR BAY
-122.48t37.78t52.0t2910.0t611.0t1508.0t515.0t3.5865t311400.0tNEAR BAY
-122.49t37.78t47.0t2695.0t643.0t1505.0t644.0t3.0877t329100.0tNEAR BAY
-122.49t37.78t52.0t3440.0t722.0t1663.0t665.0t3.0278t356300.0tNEAR BAY
-122.49t37.77t52.0t2342.0t458.0t1170.0t458.0t3.7036t369200.0tNEAR BAY
-122.5t37.77t52.0t2433.0t454.0t1070.0t420.0t4.125t359500.0tNEAR BAY
-122.49t37.78t52.0t2050.0t439.0t1109.0t437.0t2.6719t318500.0tNEAR BAY
-122.49t37.78t42.0t2723.0t579.0t1419.0t519.0t3.6429t328400.0tNEAR BAY
-122.49t37.78t49.0t2176.0t441.0t1040.0t448.0t4.2414t500001.0tNEAR BAY
-122.5t37.78t50.0t1922.0t427.0t1049.0t443.0t3.5833t348500.0tNEAR BAY
-122.5t37.77t52.0t1769.0t414.0t1032.0t380.0t3.9954t324700.0tNEAR BAY
-122.5t37.77t52.0t2299.0t441.0t1252.0t415.0t5.0562t336700.0tNEAR BAY
-122.5t37.77t52.0t2739.0t569.0t1312.0t531.0t3.5833t322900.0tNEAR BAY
-122.5t37.78t46.0t2646.0t607.0t1418.0t563.0t3.7167t332800.0tNEAR BAY
-122.51t37.78t45.0t2564.0t499.0t1056.0t460.0t4.7328t351100.0tNEAR BAY
-122.51t37.78t47.0t2496.0t494.0t1201.0t454.0t4.0353t342200.0tNEAR BAY
-122.55t37.79t32.0t2131.0t625.0t1229.0t572.0t2.9201t322200.0tNEAR OCEAN
-122.47t37.81t45.0t6927.0t1258.0t4715.0t1165.0t3.4051t500001.0tNEAR BAY
-122.5t37.79t52.0t8.0t1.0t13.0t1.0t15.0001t500001.0tNEAR BAY
-122.54t37.72t17.0t2975.0t968.0t1453.0t828.0t3.527t318900.0tNEAR OCEAN
-122.42t37.72t42.0t4219.0t1125.0t3549.0t993.0t1.2387t212800.0tNEAR BAY
-122.36t37.72t10.0t479.0t125.0t355.0t108.0t2.7083t180400.0tNEAR BAY
-122.39t37.74t52.0t126.0t24.0t37.0t27.0t10.2264t225000.0tNEAR BAY
-122.4t37.75t26.0t54.0t9.0t23.0t9.0t6.1359t225000.0tNEAR BAY
-122.38t37.71t47.0t1088.0t190.0t558.0t166.0t4.2708t207100.0tNEAR BAY
-122.4t37.71t47.0t1649.0t328.0t1183.0t356.0t3.3625t223700.0tNEAR BAY
-121.28t37.96t28.0t1942.0t724.0t1618.0t638.0t0.9365t52500.0tINLAND
-121.28t37.95t49.0t1200.0t364.0t1448.0t318.0t1.1094t52500.0tINLAND
-121.28t37.95t46.0t1026.0t330.0t1109.0t333.0t1.2904t63300.0tINLAND
-121.29t37.96t52.0t888.0t324.0t630.0t258.0t1.2411t112500.0tINLAND
-121.29t37.96t52.0t287.0t119.0t154.0t85.0t0.8738t75000.0tINLAND
-121.29t37.95t16.0t761.0t306.0t438.0t282.0t0.7714t87500.0tINLAND
-121.3t37.95t9.0t674.0t242.0t575.0t193.0t2.2024t45000.0tINLAND
-121.29t37.95t52.0t107.0t79.0t167.0t53.0t0.7917t22500.0tINLAND
-121.3t37.96t24.0t1212.0t366.0t1202.0t343.0t1.7875t76800.0tINLAND
-121.31t37.96t48.0t1112.0t227.0t583.0t216.0t2.3393t77600.0tINLAND
-121.29t37.97t52.0t1610.0t480.0t1025.0t440.0t1.2962t110200.0tINLAND
-121.29t37.96t48.0t1778.0t541.0t1237.0t462.0t1.3438t103100.0tINLAND
-121.29t37.96t50.0t1669.0t558.0t1340.0t484.0t1.3191t92300.0tINLAND
-121.3t37.96t31.0t2668.0t812.0t1398.0t721.0t1.125t110400.0tINLAND
-121.3t37.96t52.0t1475.0t238.0t736.0t260.0t3.6591t105100.0tINLAND
-121.3t37.96t52.0t1354.0t314.0t679.0t311.0t1.7788t97400.0tINLAND
-121.31t37.96t52.0t2654.0t468.0t1157.0t494.0t3.226t107600.0tINLAND
-121.31t37.96t52.0t1829.0t301.0t694.0t319.0t3.3466t92600.0tINLAND
-121.28t37.97t47.0t2348.0t507.0t1455.0t479.0t1.65t66000.0tINLAND
-121.27t37.96t43.0t1624.0t448.0t1805.0t440.0t1.425t61300.0tINLAND
-121.27t37.95t43.0t557.0t165.0t573.0t144.0t1.7212t59000.0tINLAND
-121.27t37.95t52.0t1318.0t308.0t1368.0t310.0t1.8261t54600.0tINLAND
-121.27t37.94t38.0t512.0t133.0t676.0t124.0t1.7386t52000.0tINLAND
-121.28t37.94t44.0t1406.0t357.0t1489.0t386.0t1.4688t56800.0tINLAND
-121.28t37.94t48.0t1766.0t444.0t1406.0t421.0t1.7039t52700.0tINLAND
-121.29t37.95t52.0t288.0t86.0t272.0t54.0t0.696t42500.0tINLAND
-121.29t37.94t40.0t2827.0t655.0t2037.0t574.0t2.0303t63800.0tINLAND
-121.32t37.95t40.0t964.0t230.0t742.0t209.0t1.2625t43000.0tINLAND
-121.31t37.94t41.0t375.0t108.0t323.0t98.0t1.9531t45000.0tINLAND
-121.3t37.94t40.0t452.0t109.0t412.0t97.0t1.3417t60800.0tINLAND
-121.3t37.94t52.0t24.0t6.0t23.0t5.0t2.375t67500.0tINLAND
-121.32t37.94t36.0t40.0t10.0t64.0t14.0t2.625t55000.0tINLAND
-121.31t37.96t52.0t1938.0t332.0t788.0t320.0t3.6094t118400.0tINLAND
-121.32t37.96t47.0t1700.0t344.0t922.0t357.0t3.1845t87200.0tINLAND
-121.32t37.96t46.0t1832.0t365.0t975.0t373.0t2.0398t88100.0tINLAND
-121.33t37.96t42.0t1619.0t340.0t906.0t339.0t2.5488t80300.0tINLAND
-121.34t37.96t27.0t1839.0t442.0t2010.0t416.0t2.1284t59400.0tINLAND
-121.32t37.95t36.0t747.0t189.0t338.0t145.0t1.7885t62100.0tINLAND
-121.32t37.96t5.0t123.0t21.0t50.0t20.0t2.7656t50000.0tINLAND
-121.34t37.97t33.0t2493.0t454.0t1203.0t436.0t3.765t94600.0tINLAND
-121.34t37.96t23.0t2830.0t659.0t1554.0t654.0t3.0354t113700.0tINLAND
-121.35t37.97t33.0t3656.0t681.0t1698.0t671.0t3.1406t93900.0tINLAND
-121.36t37.96t32.0t614.0t95.0t227.0t107.0t3.9922t247400.0tINLAND
-121.35t37.96t21.0t1343.0t183.0t462.0t193.0t5.8995t189900.0tINLAND
-121.32t37.98t37.0t3247.0t643.0t1737.0t665.0t3.066t94100.0tINLAND
-121.33t37.98t36.0t3113.0t576.0t1746.0t544.0t3.4625t84600.0tINLAND
-121.33t37.97t38.0t3166.0t575.0t1351.0t561.0t3.5404t91600.0tINLAND
-121.32t37.97t46.0t2270.0t427.0t1097.0t453.0t3.3235t87800.0tINLAND
-121.32t37.97t43.0t2453.0t490.0t1093.0t438.0t2.9107t88800.0tINLAND
-121.33t37.96t20.0t1727.0t386.0t730.0t342.0t2.5195t92600.0tINLAND
-121.33t37.97t43.0t1511.0t292.0t721.0t320.0t3.5703t87400.0tINLAND
-121.33t37.97t36.0t1953.0t492.0t999.0t371.0t2.0043t90800.0tINLAND
-121.31t37.98t47.0t3386.0t663.0t1228.0t619.0t3.0625t141500.0tINLAND
-121.3t37.97t52.0t2980.0t537.0t1128.0t510.0t4.061t113600.0tINLAND
-121.31t37.97t42.0t1824.0t277.0t720.0t309.0t5.1915t183700.0tINLAND
-121.31t37.97t45.0t2604.0t454.0t988.0t442.0t3.6667t123100.0tINLAND
-121.29t37.98t42.0t625.0t143.0t533.0t159.0t2.625t65400.0tINLAND
-121.29t37.97t52.0t2995.0t555.0t1392.0t503.0t1.7794t98800.0tINLAND
-121.29t37.98t49.0t2501.0t565.0t1171.0t550.0t2.5043t76700.0tINLAND
-121.3t37.98t47.0t2373.0t461.0t990.0t444.0t4.175t98300.0tINLAND
-121.3t37.97t52.0t2259.0t417.0t766.0t385.0t2.2981t105400.0tINLAND
-121.29t37.99t41.0t930.0t191.0t463.0t185.0t3.4141t90600.0tINLAND
-121.29t37.99t30.0t1271.0t528.0t2019.0t524.0t1.5152t81300.0tINLAND
-121.3t37.99t38.0t2375.0t494.0t1167.0t471.0t2.6673t87500.0tINLAND
-121.3t37.98t39.0t3375.0t659.0t1388.0t631.0t2.6364t93800.0tINLAND
-121.28t37.99t42.0t495.0t116.0t284.0t97.0t2.8854t55700.0tINLAND
-121.26t37.98t32.0t3274.0t820.0t2050.0t738.0t2.1265t55700.0tINLAND
-121.27t37.98t43.0t2608.0t516.0t1322.0t528.0t2.5714t70000.0tINLAND
-121.27t37.98t43.0t1005.0t200.0t492.0t172.0t2.6812t72800.0tINLAND
-121.28t37.98t52.0t941.0t184.0t414.0t171.0t2.1429t69900.0tINLAND
-121.29t37.99t45.0t965.0t198.0t498.0t195.0t1.6944t75200.0tINLAND
-121.27t37.97t39.0t1023.0t243.0t550.0t224.0t1.1141t54400.0tINLAND
-121.26t37.96t43.0t527.0t133.0t367.0t152.0t2.5t63600.0tINLAND
-121.27t37.96t43.0t948.0t221.0t749.0t208.0t1.962t52700.0tINLAND
-121.27t37.96t52.0t583.0t114.0t310.0t93.0t2.5625t54200.0tINLAND
-121.26t37.98t41.0t1633.0t433.0t885.0t413.0t0.9782t54200.0tINLAND
-121.25t37.98t39.0t1765.0t414.0t1056.0t414.0t1.5329t48300.0tINLAND
-121.26t37.97t31.0t1189.0t295.0t891.0t292.0t2.5536t50500.0tINLAND
-121.25t37.97t34.0t1288.0t344.0t846.0t293.0t1.7895t63100.0tINLAND
-121.26t37.96t43.0t940.0t208.0t690.0t181.0t2.3056t62300.0tINLAND
-121.26t37.97t41.0t2398.0t448.0t1143.0t444.0t3.0352t69800.0tINLAND
-121.25t37.97t41.0t855.0t189.0t716.0t206.0t2.0375t75000.0tINLAND
-121.26t37.96t35.0t1511.0t316.0t892.0t304.0t1.7898t63500.0tINLAND
-121.25t37.95t40.0t1703.0t362.0t1208.0t373.0t2.0817t55300.0tINLAND
-121.26t37.95t44.0t819.0t184.0t677.0t183.0t1.725t59300.0tINLAND
-121.26t37.95t39.0t1841.0t428.0t1368.0t390.0t2.1583t62000.0tINLAND
-121.27t37.96t41.0t461.0t101.0t382.0t79.0t1.275t54000.0tINLAND
-121.26t37.96t40.0t535.0t105.0t335.0t102.0t2.5234t62800.0tINLAND
-121.25t37.96t26.0t2205.0t478.0t1730.0t472.0t2.4866t68300.0tINLAND
-121.24t37.96t29.0t874.0t217.0t788.0t222.0t1.9187t57700.0tINLAND
-121.25t37.95t46.0t2001.0t428.0t1384.0t401.0t1.9402t62200.0tINLAND
-121.24t37.95t36.0t361.0t63.0t169.0t62.0t3.7734t63800.0tINLAND
-121.25t37.94t30.0t1509.0t308.0t967.0t278.0t1.7798t65900.0tINLAND
-121.24t37.94t5.0t2232.0t488.0t1857.0t435.0t2.8705t113600.0tINLAND
-121.24t37.93t21.0t1185.0t237.0t960.0t245.0t2.0893t65000.0tINLAND
